Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
2.497996	0.3173828125
2.499996	0.3125
2.501996	0.3076171875
2.503996	0.3125
2.505996	0.3125
2.507996	0.3076171875
2.509996	0.3076171875
2.511996	0.3173828125
2.513996	0.3076171875
2.515996	0.3076171875
2.517996	0.322265625
2.519996	0.3076171875
2.521996	0.3173828125
2.523996	0.3173828125
2.525996	0.3173828125
2.527996	0.3125
2.529996	0.3173828125
2.532	0.3125
2.533996	0.3125
2.536	0.3125
2.538	0.3125
2.539996	0.322265625
2.541996	0.3173828125
2.543996	0.302734375
2.545996	0.3173828125
2.547996	0.322265625
2.549996	0.3076171875
2.551996	0.3125
2.554	0.3125
2.555996	0.3173828125
2.557996	0.3173828125
2.559996	0.3125
2.561996	0.3125
2.563996	0.3125
2.565996	0.3076171875
2.567996	0.3125
2.569996	0.3125
2.571996	0.3076171875
2.573996	0.3173828125
2.576	0.3125
2.578	0.3076171875
2.58	0.3125
2.582	0.3125
2.583996	0.322265625
2.585996	0.322265625
2.587996	0.302734375
2.589996	0.3173828125
2.591996	0.3076171875
2.593996	0.3076171875
2.595996	0.3125
2.597996	0.3173828125
2.599996	0.3173828125
2.601996	0.3125
2.603996	0.3125
2.605996	0.3076171875
2.607996	0.3125
2.609996	0.302734375
2.611996	0.3125
2.613996	0.3076171875
2.615996	0.3076171875
2.618	0.3125
2.619996	0.3076171875
2.622	0.3076171875
2.624	0.3125
2.625996	0.3125
2.627996	0.302734375
2.629996	0.3125
2.631996	0.3125
2.633996	0.3076171875
2.635996	0.322265625
2.637996	0.322265625
2.639996	0.322265625
2.641996	0.3125
2.643996	0.3125
2.645996	0.3076171875
2.647996	0.3076171875
2.649996	0.3076171875
2.651996	0.3125
2.653996	0.3173828125
2.655996	0.3173828125
2.657996	0.302734375
2.66	0.3125
2.661996	0.3173828125
2.664	0.3076171875
2.666	0.3076171875
2.667996	0.322265625
2.669996	0.322265625
2.671996	0.3173828125
2.673996	0.3076171875
2.675996	0.3173828125
2.677996	0.3173828125
2.679996	0.3173828125
2.682	0.3173828125
2.683996	0.322265625
2.685996	0.3076171875
2.687996	0.3125
2.689996	0.3125
2.691996	0.3076171875
2.693996	0.3173828125
2.695996	0.3125
2.697996	0.3125
2.699996	0.3076171875
2.701996	0.3076171875
2.704	0.3076171875
2.706	0.3173828125
2.708	0.3125
2.71	0.3076171875
2.711996	0.3125
2.713996	0.3173828125
2.715996	0.3125
2.717996	0.3076171875
2.719996	0.3173828125
2.721996	0.302734375
2.723996	0.3173828125
2.725996	0.3076171875
2.727996	0.3173828125
2.729996	0.3076171875
2.731996	0.3076171875
2.733996	0.3125
2.735996	0.3125
2.737996	0.3173828125
2.739996	0.3125
2.741996	0.3173828125
2.743996	0.322265625
2.746	0.322265625
2.747996	0.3173828125
2.75	0.3076171875
2.752	0.3125
2.753996	0.302734375
2.755996	0.3125
2.757996	0.3076171875
2.759996	0.3125
2.761996	0.3125
2.763996	0.3076171875
2.765996	0.3125
2.767996	0.3125
2.769996	0.3173828125
2.771996	0.2978515625
2.773996	0.3076171875
2.775996	0.3125
2.777996	0.3125
2.779996	0.3125
2.781996	0.3076171875
2.783996	0.3173828125
2.785996	0.322265625
2.788	0.3173828125
2.789996	0.322265625
2.792	0.3173828125
2.794	0.3076171875
2.795996	0.3125
2.797996	0.3173828125
2.799996	0.3173828125
2.801996	0.3125
2.803996	0.3125
2.805996	0.3125
2.807996	0.3173828125
2.81	0.3173828125
2.811996	0.3125
2.813996	0.3125
2.815996	0.3076171875
2.817996	0.3076171875
2.819996	0.3125
2.821996	0.302734375
2.823996	0.322265625
2.825996	0.3076171875
2.827996	0.302734375
2.829996	0.3076171875
2.832	0.3076171875
2.834	0.3125
2.836	0.3076171875
2.838	0.3125
2.839996	0.3076171875
2.841996	0.3076171875
2.843996	0.3173828125
2.845996	0.3173828125
2.847996	0.3076171875
2.849996	0.302734375
2.851996	0.3125
2.853996	0.3125
2.855996	0.3076171875
2.857996	0.3125
2.859996	0.3076171875
2.861996	0.3076171875
2.863996	0.3125
2.865996	0.3076171875
2.867996	0.3125
2.869996	0.3125
2.871996	0.3173828125
2.874	0.3125
2.875996	0.3125
2.878	0.3173828125
2.88	0.3076171875
2.881996	0.3173828125
2.883996	0.3076171875
2.885996	0.3076171875
2.887996	0.3173828125
2.889996	0.3125
2.891996	0.2978515625
2.893996	0.3173828125
2.895996	0.3076171875
2.897996	0.3173828125
2.899996	0.302734375
2.901996	0.3076171875
2.903996	0.3076171875
2.905996	0.3125
2.907996	0.3173828125
2.909996	0.3125
2.911996	0.3076171875
2.913996	0.3076171875
2.916	0.3125
2.917996	0.3076171875
2.92	0.3076171875
2.922	0.3076171875
2.923996	0.3125
2.925996	0.3173828125
2.927996	0.3173828125
2.929996	0.3125
2.931996	0.3076171875
2.933996	0.3173828125
2.935996	0.3076171875
2.938	0.3173828125
2.939996	0.3125
2.941996	0.3076171875
2.943996	0.3125
2.945996	0.3076171875
2.947996	0.3125
2.949996	0.3125
2.951996	0.3076171875
2.953996	0.3125
2.955996	0.3173828125
2.957996	0.3125
2.96	0.3173828125
2.962	0.3125
2.964	0.3125
2.966	0.3076171875
2.967996	0.302734375
2.969996	0.3076171875
2.971996	0.3125
2.973996	0.322265625
2.975996	0.3125
2.977996	0.302734375
2.979996	0.3173828125
2.981996	0.3173828125
2.983996	0.3125
2.985996	0.3125
2.987996	0.3173828125
2.989996	0.3173828125
2.991996	0.3076171875
2.993996	0.3076171875
2.995996	0.3076171875
2.997996	0.3076171875
2.999996	0.3173828125
3.002	0.3125
3.003996	0.3125
3.006	0.3173828125
3.008	0.3173828125
3.009996	0.3076171875
3.011996	0.3173828125
3.013996	0.3076171875
3.015996	0.3076171875
3.017996	0.3076171875
3.019996	0.322265625
3.021996	0.3125
3.023996	0.3076171875
3.025996	0.3076171875
3.027996	0.3125
3.029996	0.322265625
3.031996	0.3076171875
3.033996	0.3125
3.035996	0.322265625
3.037996	0.3076171875
3.039996	0.3076171875
3.041996	0.3076171875
3.044	0.322265625
3.045996	0.3125
3.048	0.3173828125
3.05	0.3076171875
3.051996	0.3173828125
3.053996	0.3125
3.055996	0.3173828125
3.057996	0.3125
3.059996	0.3125
3.061996	0.3125
3.063996	0.3076171875
3.066	0.3173828125
3.067996	0.3076171875
3.069996	0.3125
3.071996	0.322265625
3.073996	0.322265625
3.075996	0.3173828125
3.077996	0.3173828125
3.079996	0.3173828125
3.081996	0.3125
3.083996	0.3173828125
3.085996	0.302734375
3.088	0.3076171875
3.09	0.3125
3.092	0.3125
3.094	0.3173828125
3.095996	0.3076171875
3.097996	0.3173828125
3.099996	0.3125
3.101996	0.3125
3.103996	0.3173828125
3.105996	0.3173828125
3.107996	0.3125
3.109996	0.3125
3.111996	0.3076171875
3.113996	0.3173828125
3.115996	0.3173828125
3.117996	0.302734375
3.119996	0.3173828125
3.121996	0.3125
3.123996	0.3125
3.125996	0.3125
3.127996	0.3076171875
3.13	0.302734375
3.131996	0.3173828125
3.134	0.3076171875
3.136	0.322265625
3.137996	0.3125
3.139996	0.3125
3.141996	0.3125
3.143996	0.322265625
3.145996	0.3173828125
3.147996	0.302734375
3.149996	0.3173828125
3.151996	0.3125
3.153996	0.322265625
3.155996	0.3173828125
3.157996	0.322265625
3.159996	0.3125
3.161996	0.322265625
3.163996	0.3173828125
3.165996	0.3125
3.167996	0.3076171875
3.169996	0.3173828125
3.172	0.3076171875
3.173996	0.3076171875
3.176	0.3125
3.178	0.3125
3.179996	0.3125
3.181996	0.322265625
3.183996	0.3125
3.185996	0.3076171875
3.187996	0.3125
3.189996	0.322265625
3.191996	0.3125
3.194	0.3125
3.195996	0.322265625
3.197996	0.3076171875
3.199996	0.3173828125
3.201996	0.3076171875
3.203996	0.3125
3.205996	0.3076171875
3.207996	0.3173828125
3.209996	0.302734375
3.211996	0.3076171875
3.213996	0.302734375
3.216	0.3125
3.218	0.3125
3.22	0.3125
3.222	0.3125
3.223996	0.3125
3.225996	0.3173828125
3.227996	0.3173828125
3.229996	0.3125
3.231996	0.322265625
3.233996	0.3125
3.235996	0.3125
3.237996	0.3125
3.239996	0.302734375
3.241996	0.3076171875
3.243996	0.3125
3.245996	0.3125
3.247996	0.3173828125
3.249996	0.3125
3.251996	0.3076171875
3.253996	0.3125
3.255996	0.3125
3.258	0.3173828125
3.259996	0.3173828125
3.262	0.3173828125
3.264	0.3076171875
3.265996	0.3076171875
3.267996	0.3125
3.269996	0.3076171875
3.271996	0.3173828125
3.273996	0.3125
3.275996	0.3173828125
3.277996	0.3076171875
3.279996	0.3173828125
3.281996	0.3125
3.283996	0.322265625
3.285996	0.3125
3.287996	0.3125
3.289996	0.322265625
3.291996	0.3076171875
3.293996	0.3173828125
3.295996	0.3173828125
3.297996	0.3125
3.3	0.3125
3.301996	0.3173828125
3.304	0.3173828125
3.306	0.3173828125
3.307996	0.3125
3.309996	0.3076171875
3.311996	0.3125
3.313996	0.3173828125
3.315996	0.3125
3.317996	0.3125
3.319996	0.3076171875
3.322	0.3173828125
3.323996	0.3173828125
3.325996	0.3173828125
3.327996	0.3125
3.329996	0.3125
3.331996	0.3076171875
3.333996	0.3076171875
3.335996	0.3076171875
3.337996	0.3125
3.339996	0.3076171875
3.341996	0.3076171875
3.344	0.3173828125
3.346	0.3076171875
3.348	0.3173828125
3.35	0.3125
3.351996	0.3173828125
3.353996	0.3125
3.355996	0.3076171875
3.357996	0.3125
3.359996	0.3076171875
3.361996	0.3173828125
3.363996	0.3125
3.365996	0.3076171875
3.367996	0.3076171875
3.369996	0.3125
3.371996	0.322265625
3.373996	0.322265625
3.375996	0.3173828125
3.377996	0.3173828125
3.379996	0.3076171875
3.381996	0.3076171875
3.383996	0.3125
3.386	0.322265625
3.387996	0.322265625
3.39	0.3076171875
3.392	0.3125
3.393996	0.3173828125
3.395996	0.2978515625
3.397996	0.3125
3.399996	0.3076171875
3.401996	0.3125
3.403996	0.3076171875
3.405996	0.3173828125
3.407996	0.3125
3.409996	0.3173828125
3.411996	0.3076171875
3.413996	0.3173828125
3.415996	0.3125
3.417996	0.3173828125
3.419996	0.3173828125
3.421996	0.3076171875
3.423996	0.3173828125
3.425996	0.3125
3.428	0.3173828125
3.429996	0.302734375
3.432	0.3125
3.434	0.3076171875
3.435996	0.3076171875
3.437996	0.3076171875
3.439996	0.3173828125
3.441996	0.3076171875
3.443996	0.322265625
3.445996	0.3076171875
3.447996	0.3173828125
3.45	0.3125
3.451996	0.3076171875
3.453996	0.3076171875
3.455996	0.3076171875
3.457996	0.3125
3.459996	0.3076171875
3.461996	0.3125
3.463996	0.3076171875
3.465996	0.3173828125
3.467996	0.3125
3.469996	0.3125
3.472	0.302734375
3.474	0.3076171875
3.476	0.3076171875
3.478	0.3076171875
3.479996	0.302734375
3.481996	0.3173828125
3.483996	0.3125
3.485996	0.322265625
3.487996	0.302734375
3.489996	0.3173828125
3.491996	0.3173828125
3.493996	0.3173828125
3.495996	0.322265625
3.497996	0.3125
3.499996	0.3173828125
3.501996	0.302734375
3.503996	0.3173828125
3.505996	0.3076171875
3.507996	0.3125
3.509996	0.3076171875
3.511996	0.3173828125
3.514	0.3076171875
3.515996	0.3076171875
3.518	0.3125
3.52	0.322265625
3.521996	0.3173828125
3.523996	0.302734375
3.525996	0.322265625
3.527996	0.3076171875
3.529996	0.3125
3.531996	0.3125
3.533996	0.3125
3.535996	0.3125
3.537996	0.3173828125
3.539996	0.3125
3.541996	0.3173828125
3.543996	0.322265625
3.545996	0.3076171875
3.547996	0.3076171875
3.549996	0.3125
3.551996	0.3125
3.553996	0.3076171875
3.556	0.3173828125
3.557996	0.3076171875
3.56	0.3125
3.562	0.322265625
3.563996	0.3125
3.565996	0.3173828125
3.567996	0.3125
3.569996	0.3173828125
3.571996	0.3076171875
3.573996	0.302734375
3.575996	0.302734375
3.578	0.3076171875
3.579996	0.3173828125
3.581996	0.3173828125
3.583996	0.322265625
3.585996	0.3076171875
3.587996	0.3173828125
3.589996	0.3125
3.591996	0.3173828125
3.593996	0.3076171875
3.595996	0.3125
3.597996	0.3076171875
3.6	0.3173828125
3.602	0.3125
3.604	0.3125
3.606	0.3076171875
3.607996	0.3125
3.609996	0.3076171875
3.611996	0.3125
3.613996	0.3076171875
3.615996	0.3076171875
3.617996	0.3125
3.619996	0.3173828125
3.621996	0.3125
3.623996	0.3076171875
3.625996	0.322265625
3.627996	0.3076171875
3.629996	0.3173828125
3.631996	0.3125
3.633996	0.3125
3.635996	0.322265625
3.637996	0.302734375
3.639996	0.3076171875
3.642	0.302734375
3.643996	0.3125
3.646	0.3076171875
3.648	0.3125
3.649996	0.3173828125
3.651996	0.3125
3.653996	0.3125
3.655996	0.3076171875
3.657996	0.3125
3.659996	0.322265625
3.661996	0.3076171875
3.663996	0.3076171875
3.665996	0.3076171875
3.667996	0.3076171875
3.669996	0.3076171875
3.671996	0.3076171875
3.673996	0.3076171875
3.675996	0.3173828125
3.677996	0.3173828125
3.679996	0.3125
3.681996	0.3125
3.684	0.3076171875
3.685996	0.3125
3.688	0.302734375
3.69	0.3173828125
3.691996	0.3125
3.693996	0.3076171875
3.695996	0.3173828125
3.697996	0.3076171875
3.699996	0.3125
3.701996	0.3125
3.703996	0.3173828125
3.706	0.3125
3.707996	0.3076171875
3.709996	0.3125
3.711996	0.3125
3.713996	0.3271484375
3.715996	0.3125
3.717996	0.3173828125
3.719996	0.322265625
3.721996	0.3076171875
3.723996	0.302734375
3.725996	0.3076171875
3.728	0.322265625
3.73	0.3125
3.732	0.3076171875
3.734	0.3173828125
3.735996	0.3125
3.737996	0.3173828125
3.739996	0.3125
3.741996	0.3125
3.743996	0.3076171875
3.745996	0.3173828125
3.747996	0.3076171875
3.749996	0.3173828125
3.751996	0.3125
3.753996	0.3173828125
3.755996	0.3076171875
3.757996	0.302734375
3.759996	0.3173828125
3.761996	0.3173828125
3.763996	0.3173828125
3.765996	0.3076171875
3.767996	0.3173828125
3.77	0.3076171875
3.771996	0.3125
3.774	0.302734375
3.776	0.3076171875
3.777996	0.3125
3.779996	0.3125
3.781996	0.3076171875
3.783996	0.3076171875
3.785996	0.322265625
3.787996	0.3125
3.789996	0.3125
3.791996	0.3125
3.793996	0.3076171875
3.795996	0.3173828125
3.797996	0.3173828125
3.799996	0.3076171875
3.801996	0.3173828125
3.803996	0.3125
3.805996	0.3125
3.807996	0.3076171875
3.809996	0.3125
3.812	0.3125
3.813996	0.3125
3.816	0.3076171875
3.818	0.3173828125
3.819996	0.3076171875
3.821996	0.322265625
3.823996	0.302734375
3.825996	0.302734375
3.827996	0.302734375
3.829996	0.3076171875
3.831996	0.3173828125
3.834	0.322265625
3.835996	0.302734375
3.837996	0.3125
3.839996	0.3125
3.841996	0.302734375
3.843996	0.3076171875
3.845996	0.3076171875
3.847996	0.3076171875
3.849996	0.322265625
3.851996	0.3125
3.853996	0.3125
3.856	0.3125
3.858	0.3125
3.86	0.302734375
3.862	0.3173828125
3.863996	0.3076171875
3.865996	0.3125
3.867996	0.3125
3.869996	0.3173828125
3.871996	0.3125
3.873996	0.3173828125
3.875996	0.3173828125
3.877996	0.3076171875
3.879996	0.3076171875
3.881996	0.3125
3.883996	0.3076171875
3.885996	0.3076171875
3.887996	0.322265625
3.889996	0.3125
3.891996	0.3125
3.893996	0.3125
3.895996	0.3076171875
3.898	0.3173828125
3.899996	0.3173828125
3.902	0.3173828125
3.904	0.3125
3.905996	0.3125
3.907996	0.3076171875
3.909996	0.3076171875
3.911996	0.3076171875
3.913996	0.3076171875
3.915996	0.302734375
3.917996	0.3076171875
3.919996	0.3173828125
3.921996	0.3173828125
3.923996	0.3173828125
3.925996	0.3125
3.927996	0.3076171875
3.929996	0.3076171875
3.931996	0.3173828125
3.933996	0.3173828125
3.935996	0.3125
3.937996	0.3076171875
3.94	0.322265625
3.941996	0.3125
3.944	0.3076171875
3.946	0.3173828125
3.947996	0.3125
3.949996	0.3125
3.951996	0.3076171875
3.953996	0.3125
3.955996	0.3125
3.957996	0.302734375
3.959996	0.3125
3.962	0.3076171875
3.963996	0.3125
3.965996	0.3125
3.967996	0.3173828125
3.969996	0.3076171875
3.971996	0.302734375
3.973996	0.3076171875
3.975996	0.3173828125
3.977996	0.322265625
3.979996	0.3125
3.981996	0.3173828125
3.984	0.3173828125
3.986	0.322265625
3.988	0.3173828125
3.99	0.322265625
3.991996	0.3076171875
3.993996	0.3125
3.995996	0.3076171875
3.997996	0.3076171875
3.999996	0.3173828125
4.001996	0.3125
4.003996	0.3173828125
4.005996	0.3125
4.007996	0.3125
4.009996	0.3173828125
4.011996	0.3173828125
4.013996	0.3076171875
4.015996	0.3076171875
4.017996	0.3173828125
4.019996	0.3173828125
4.021996	0.3076171875
4.023996	0.3125
4.026	0.3173828125
4.027996	0.3125
4.03	0.3173828125
4.032	0.3173828125
4.033996	0.3173828125
4.035996	0.322265625
4.037996	0.3125
4.039996	0.3173828125
4.041996	0.3173828125
4.043996	0.3076171875
4.045996	0.3173828125
4.047996	0.3173828125
4.049996	0.3076171875
4.051996	0.3173828125
4.053996	0.3125
4.055996	0.3125
4.057996	0.3173828125
4.059996	0.3173828125
4.061996	0.3125
4.063996	0.3125
4.065996	0.3125
4.068	0.3125
4.069996	0.3173828125
4.072	0.3173828125
4.074	0.3125
4.075996	0.3173828125
4.077996	0.3125
4.079996	0.3076171875
4.081996	0.3076171875
4.083996	0.3125
4.085996	0.322265625
4.087996	0.3125
4.09	0.3173828125
4.091996	0.3076171875
4.093996	0.3125
4.095996	0.3125
4.097996	0.3173828125
4.099996	0.3076171875
4.101996	0.302734375
4.103996	0.3076171875
4.105996	0.3076171875
4.107996	0.3125
4.109996	0.3173828125
4.112	0.3076171875
4.114	0.3076171875
4.116	0.3125
4.118	0.3125
4.119996	0.3076171875
4.121996	0.3125
4.123996	0.3173828125
4.125996	0.3173828125
4.127996	0.3173828125
4.129996	0.3076171875
4.131996	0.3125
4.133996	0.3173828125
4.135996	0.3125
4.137996	0.3125
4.139996	0.3076171875
4.141996	0.3125
4.143996	0.3125
4.145996	0.3173828125
4.147996	0.3076171875
4.149996	0.3125
4.151996	0.3125
4.154	0.3173828125
4.155996	0.3173828125
4.158	0.3125
4.16	0.322265625
4.161996	0.3076171875
4.163996	0.3173828125
4.165996	0.3173828125
4.167996	0.3125
4.169996	0.302734375
4.171996	0.3076171875
4.173996	0.3125
4.175996	0.3125
4.177996	0.322265625
4.179996	0.3076171875
4.181996	0.3125
4.183996	0.3076171875
4.185996	0.322265625
4.187996	0.3076171875
4.189996	0.3076171875
4.191996	0.302734375
4.193996	0.322265625
4.196	0.3173828125
4.197996	0.3076171875
4.2	0.302734375
4.202	0.3076171875
4.203996	0.3173828125
4.205996	0.3173828125
4.207996	0.322265625
4.209996	0.3173828125
4.211996	0.3173828125
4.213996	0.3076171875
4.215996	0.3076171875
4.218	0.3125
4.219996	0.3173828125
4.221996	0.3076171875
4.223996	0.302734375
4.225996	0.3125
4.227996	0.302734375
4.229996	0.322265625
4.231996	0.3173828125
4.233996	0.3076171875
4.235996	0.3173828125
4.237996	0.3173828125
4.24	0.322265625
4.242	0.3125
4.244	0.3125
4.246	0.3173828125
4.247996	0.3076171875
4.249996	0.3076171875
4.251996	0.3173828125
4.253996	0.3076171875
4.255996	0.3125
4.257996	0.3173828125
4.259996	0.3076171875
4.261996	0.3076171875
4.263996	0.302734375
4.265996	0.3125
4.267996	0.3125
4.269996	0.3125
4.271996	0.3125
4.273996	0.3173828125
4.275996	0.3076171875
4.277996	0.3173828125
4.279996	0.3173828125
4.282	0.3173828125
4.283996	0.3076171875
4.286	0.3125
4.288	0.3076171875
4.289996	0.3173828125
4.291996	0.3173828125
4.293996	0.3076171875
4.295996	0.3125
4.297996	0.302734375
4.299996	0.3173828125
4.301996	0.3125
4.303996	0.3076171875
4.305996	0.3125
4.307996	0.3125
4.309996	0.3076171875
4.311996	0.3173828125
4.313996	0.3076171875
4.315996	0.3173828125
4.317996	0.3125
4.319996	0.3076171875
4.321996	0.3076171875
4.324	0.3076171875
4.325996	0.3125
4.328	0.3076171875
4.33	0.3076171875
4.331996	0.3076171875
4.333996	0.3076171875
4.335996	0.3125
4.337996	0.3173828125
4.339996	0.3173828125
4.341996	0.3173828125
4.343996	0.3173828125
4.346	0.3125
4.347996	0.3076171875
4.349996	0.3076171875
4.351996	0.322265625
4.353996	0.3125
4.355996	0.3125
4.357996	0.3125
4.359996	0.3173828125
4.361996	0.3125
4.363996	0.3173828125
4.365996	0.3173828125
4.368	0.3125
4.37	0.3076171875
4.372	0.3125
4.374	0.3173828125
4.375996	0.3173828125
4.377996	0.3076171875
4.379996	0.3125
4.381996	0.3125
4.383996	0.3076171875
4.385996	0.3173828125
4.387996	0.3173828125
4.389996	0.3076171875
4.391996	0.3125
4.393996	0.3125
4.395996	0.3076171875
4.397996	0.3173828125
4.399996	0.3125
4.401996	0.322265625
4.403996	0.3076171875
4.405996	0.3173828125
4.407996	0.3125
4.41	0.3173828125
4.411996	0.3173828125
4.414	0.3173828125
4.416	0.3125
4.417996	0.3125
4.419996	0.3173828125
4.421996	0.3076171875
4.423996	0.322265625
4.425996	0.3076171875
4.427996	0.3125
4.429996	0.3125
4.431996	0.3125
4.433996	0.3125
4.435996	0.3076171875
4.437996	0.322265625
4.439996	0.3125
4.441996	0.3125
4.443996	0.3173828125
4.445996	0.3125
4.447996	0.3173828125
4.449996	0.3173828125
4.452	0.322265625
4.453996	0.3173828125
4.456	0.3125
4.458	0.3125
4.459996	0.3173828125
4.461996	0.3125
4.463996	0.3173828125
4.465996	0.3076171875
4.467996	0.3076171875
4.469996	0.3125
4.471996	0.322265625
4.474	0.3076171875
4.475996	0.3173828125
4.477996	0.3173828125
4.479996	0.3076171875
4.481996	0.3076171875
4.483996	0.3173828125
4.485996	0.3125
4.487996	0.3173828125
4.489996	0.3125
4.491996	0.3076171875
4.493996	0.3076171875
4.496	0.302734375
4.498	0.322265625
4.5	0.3173828125
4.502	0.3076171875
4.503996	0.3125
4.505996	0.3125
4.507996	0.3125
4.509996	0.302734375
4.511996	0.3125
4.513996	0.3125
4.515996	0.3173828125
4.517996	0.322265625
4.519996	0.3125
4.521996	0.3173828125
4.523996	0.3076171875
4.525996	0.3076171875
4.527996	0.3076171875
4.529996	0.302734375
4.531996	0.3173828125
4.533996	0.302734375
4.535996	0.3125
4.538	0.322265625
4.539996	0.3076171875
4.542	0.3125
4.544	0.3076171875
4.545996	0.302734375
4.547996	0.3076171875
4.549996	0.3076171875
4.551996	0.3076171875
4.553996	0.3173828125
4.555996	0.3125
4.557996	0.3125
4.559996	0.3125
4.561996	0.3125
4.563996	0.3076171875
4.565996	0.3173828125
4.567996	0.322265625
4.569996	0.3076171875
4.571996	0.3125
4.573996	0.3125
4.575996	0.3125
4.577996	0.3076171875
4.58	0.3076171875
4.581996	0.3173828125
4.584	0.3076171875
4.586	0.3125
4.587996	0.3173828125
4.589996	0.3125
4.591996	0.3076171875
4.593996	0.3076171875
4.595996	0.302734375
4.597996	0.3125
4.599996	0.302734375
4.602	0.3125
4.603996	0.3173828125
4.605996	0.3125
4.607996	0.3173828125
4.609996	0.3173828125
4.611996	0.3076171875
4.613996	0.3125
4.615996	0.3173828125
4.617996	0.3173828125
4.619996	0.3173828125
4.621996	0.3125
4.624	0.322265625
