Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
2.476	0.3955078125
2.477996	0.390625
2.479996	0.400390625
2.481996	0.390625
2.483996	0.390625
2.485996	0.3955078125
2.487996	0.3955078125
2.489996	0.3955078125
2.491996	0.3955078125
2.493996	0.400390625
2.495996	0.3857421875
2.497996	0.3955078125
2.499996	0.3955078125
2.501996	0.400390625
2.503996	0.400390625
2.505996	0.3955078125
2.507996	0.390625
2.509996	0.3955078125
2.512	0.3955078125
2.513996	0.3955078125
2.516	0.4052734375
2.518	0.400390625
2.519996	0.390625
2.521996	0.400390625
2.523996	0.400390625
2.525996	0.3955078125
2.527996	0.3955078125
2.529996	0.400390625
2.531996	0.3857421875
2.533996	0.3955078125
2.535996	0.390625
2.537996	0.400390625
2.539996	0.400390625
2.541996	0.3955078125
2.543996	0.3955078125
2.545996	0.4052734375
2.547996	0.3955078125
2.549996	0.400390625
2.551996	0.3955078125
2.553996	0.400390625
2.556	0.400390625
2.558	0.390625
2.56	0.390625
2.562	0.3955078125
2.563996	0.4052734375
2.565996	0.400390625
2.567996	0.390625
2.569996	0.3955078125
2.571996	0.390625
2.573996	0.400390625
2.575996	0.400390625
2.577996	0.3955078125
2.579996	0.400390625
2.581996	0.400390625
2.583996	0.3955078125
2.585996	0.4052734375
2.587996	0.4052734375
2.589996	0.390625
2.591996	0.3955078125
2.593996	0.3955078125
2.595996	0.3955078125
2.598	0.400390625
2.599996	0.3955078125
2.602	0.400390625
2.604	0.3955078125
2.605996	0.400390625
2.607996	0.3955078125
2.609996	0.400390625
2.611996	0.400390625
2.613996	0.400390625
2.615996	0.400390625
2.617996	0.3955078125
2.619996	0.3955078125
2.621996	0.3955078125
2.623996	0.400390625
2.625996	0.390625
2.627996	0.400390625
2.629996	0.400390625
2.631996	0.390625
2.633996	0.400390625
2.635996	0.3955078125
2.637996	0.3955078125
2.64	0.400390625
2.641996	0.390625
2.644	0.390625
2.646	0.3955078125
2.647996	0.400390625
2.649996	0.3955078125
2.651996	0.400390625
2.653996	0.400390625
2.655996	0.3955078125
2.657996	0.400390625
2.659996	0.400390625
2.661996	0.400390625
2.663996	0.390625
2.665996	0.4052734375
2.667996	0.4052734375
2.669996	0.400390625
2.671996	0.390625
2.673996	0.400390625
2.675996	0.400390625
2.677996	0.400390625
2.679996	0.3955078125
2.681996	0.400390625
2.684	0.390625
2.686	0.390625
2.688	0.3955078125
2.69	0.390625
2.691996	0.400390625
2.693996	0.400390625
2.695996	0.400390625
2.697996	0.3955078125
2.699996	0.400390625
2.701996	0.3955078125
2.703996	0.3955078125
2.705996	0.400390625
2.707996	0.400390625
2.709996	0.3955078125
2.711996	0.4052734375
2.713996	0.400390625
2.715996	0.3857421875
2.717996	0.400390625
2.719996	0.3955078125
2.721996	0.400390625
2.723996	0.400390625
2.726	0.400390625
2.727996	0.400390625
2.73	0.3955078125
2.732	0.390625
2.733996	0.400390625
2.735996	0.4052734375
2.737996	0.4052734375
2.739996	0.3857421875
2.741996	0.3955078125
2.743996	0.4052734375
2.745996	0.3955078125
2.747996	0.390625
2.749996	0.400390625
2.751996	0.400390625
2.753996	0.3955078125
2.755996	0.4052734375
2.757996	0.400390625
2.759996	0.400390625
2.761996	0.400390625
2.763996	0.3955078125
2.765996	0.3955078125
2.768	0.390625
2.769996	0.3955078125
2.772	0.3857421875
2.774	0.390625
2.775996	0.3955078125
2.777996	0.3955078125
2.779996	0.400390625
2.781996	0.3955078125
2.783996	0.3955078125
2.785996	0.400390625
2.787996	0.390625
2.789996	0.4052734375
2.791996	0.390625
2.793996	0.400390625
2.795996	0.390625
2.797996	0.3955078125
2.799996	0.4052734375
2.801996	0.400390625
2.803996	0.3955078125
2.805996	0.400390625
2.807996	0.400390625
2.809996	0.400390625
2.812	0.3955078125
2.814	0.3857421875
2.816	0.400390625
2.818	0.3955078125
2.819996	0.390625
2.821996	0.3955078125
2.823996	0.4052734375
2.825996	0.390625
2.827996	0.400390625
2.829996	0.3955078125
2.831996	0.400390625
2.833996	0.3955078125
2.835996	0.3955078125
2.837996	0.400390625
2.839996	0.3955078125
2.841996	0.400390625
2.843996	0.390625
2.845996	0.400390625
2.847996	0.400390625
2.849996	0.400390625
2.851996	0.3955078125
2.854	0.4052734375
2.855996	0.400390625
2.858	0.3955078125
2.86	0.400390625
2.861996	0.3955078125
2.863996	0.4052734375
2.865996	0.400390625
2.867996	0.3955078125
2.869996	0.400390625
2.871996	0.3857421875
2.873996	0.400390625
2.875996	0.390625
2.877996	0.3955078125
2.879996	0.400390625
2.881996	0.3955078125
2.883996	0.3955078125
2.885996	0.3955078125
2.887996	0.3955078125
2.889996	0.3955078125
2.891996	0.390625
2.893996	0.400390625
2.896	0.4052734375
2.897996	0.3955078125
2.9	0.3955078125
2.902	0.3955078125
2.903996	0.3857421875
2.905996	0.3955078125
2.907996	0.390625
2.909996	0.3955078125
2.911996	0.3955078125
2.913996	0.390625
2.915996	0.390625
2.917996	0.400390625
2.919996	0.390625
2.921996	0.400390625
2.923996	0.3955078125
2.925996	0.400390625
2.927996	0.3955078125
2.929996	0.3955078125
2.931996	0.3857421875
2.933996	0.400390625
2.935996	0.3955078125
2.937996	0.3955078125
2.94	0.3955078125
2.942	0.390625
2.944	0.400390625
2.946	0.3955078125
2.947996	0.3857421875
2.949996	0.3955078125
2.951996	0.400390625
2.953996	0.3955078125
2.955996	0.3955078125
2.957996	0.3955078125
2.959996	0.3857421875
2.961996	0.3955078125
2.963996	0.400390625
2.965996	0.400390625
2.967996	0.400390625
2.969996	0.390625
2.971996	0.390625
2.973996	0.3955078125
2.975996	0.400390625
2.977996	0.400390625
2.979996	0.400390625
2.982	0.390625
2.983996	0.3857421875
2.986	0.390625
2.988	0.390625
2.989996	0.400390625
2.991996	0.3955078125
2.993996	0.400390625
2.995996	0.400390625
2.997996	0.390625
2.999996	0.390625
3.001996	0.400390625
3.003996	0.3955078125
3.005996	0.3955078125
3.007996	0.3955078125
3.009996	0.41015625
3.011996	0.400390625
3.013996	0.400390625
3.015996	0.400390625
3.017996	0.3955078125
3.019996	0.390625
3.021996	0.400390625
3.024	0.3955078125
3.025996	0.400390625
3.028	0.400390625
3.03	0.400390625
3.031996	0.390625
3.033996	0.3955078125
3.035996	0.3955078125
3.037996	0.400390625
3.039996	0.3955078125
3.041996	0.3955078125
3.043996	0.400390625
3.045996	0.400390625
3.047996	0.400390625
3.049996	0.3955078125
3.051996	0.400390625
3.053996	0.400390625
3.055996	0.400390625
3.057996	0.3955078125
3.059996	0.390625
3.061996	0.390625
3.063996	0.3955078125
3.065996	0.3955078125
3.068	0.3857421875
3.07	0.390625
3.072	0.390625
3.074	0.400390625
3.075996	0.3955078125
3.077996	0.400390625
3.079996	0.3955078125
3.081996	0.400390625
3.083996	0.390625
3.085996	0.390625
3.087996	0.400390625
3.089996	0.3955078125
3.091996	0.3955078125
3.093996	0.3955078125
3.095996	0.3955078125
3.097996	0.3955078125
3.099996	0.390625
3.101996	0.3857421875
3.103996	0.400390625
3.105996	0.400390625
3.107996	0.400390625
3.11	0.400390625
3.111996	0.3955078125
3.114	0.3955078125
3.116	0.400390625
3.117996	0.400390625
3.119996	0.3955078125
3.121996	0.4052734375
3.123996	0.400390625
3.125996	0.390625
3.127996	0.400390625
3.129996	0.3955078125
3.131996	0.3955078125
3.133996	0.390625
3.135996	0.3955078125
3.137996	0.3955078125
3.139996	0.400390625
3.141996	0.400390625
3.143996	0.400390625
3.145996	0.390625
3.147996	0.3955078125
3.149996	0.3955078125
3.152	0.400390625
3.153996	0.400390625
3.156	0.400390625
3.158	0.3955078125
3.159996	0.3955078125
3.161996	0.400390625
3.163996	0.400390625
3.165996	0.3955078125
3.167996	0.4052734375
3.169996	0.400390625
3.171996	0.400390625
3.173996	0.3955078125
3.175996	0.4052734375
3.177996	0.400390625
3.179996	0.3955078125
3.181996	0.3955078125
3.183996	0.3857421875
3.185996	0.4052734375
3.187996	0.3955078125
3.189996	0.3955078125
3.191996	0.400390625
3.193996	0.390625
3.196	0.400390625
3.198	0.3955078125
3.2	0.390625
3.202	0.3955078125
3.203996	0.3955078125
3.205996	0.3955078125
3.207996	0.390625
3.209996	0.3955078125
3.211996	0.3955078125
3.213996	0.400390625
3.215996	0.390625
3.217996	0.400390625
3.219996	0.3955078125
3.221996	0.3955078125
3.223996	0.400390625
3.225996	0.400390625
3.227996	0.400390625
3.229996	0.3955078125
3.231996	0.3955078125
3.233996	0.3857421875
3.235996	0.3955078125
3.238	0.3955078125
3.239996	0.400390625
3.242	0.3955078125
3.244	0.3955078125
3.245996	0.3857421875
3.247996	0.3955078125
3.249996	0.4052734375
3.251996	0.390625
3.253996	0.400390625
3.255996	0.390625
3.257996	0.3955078125
3.259996	0.3955078125
3.261996	0.390625
3.263996	0.400390625
3.265996	0.400390625
3.267996	0.390625
3.269996	0.3955078125
3.271996	0.400390625
3.273996	0.400390625
3.275996	0.400390625
3.277996	0.3955078125
3.28	0.3955078125
3.281996	0.390625
3.284	0.390625
3.286	0.390625
3.287996	0.400390625
3.289996	0.390625
3.291996	0.3955078125
3.293996	0.3955078125
3.295996	0.3955078125
3.297996	0.400390625
3.299996	0.400390625
3.301996	0.400390625
3.303996	0.3857421875
3.305996	0.3955078125
3.307996	0.400390625
3.309996	0.400390625
3.311996	0.390625
3.313996	0.3955078125
3.315996	0.4052734375
3.317996	0.3955078125
3.319996	0.3955078125
3.321996	0.3955078125
3.324	0.400390625
3.326	0.3955078125
3.328	0.3955078125
3.33	0.3955078125
3.331996	0.3955078125
3.333996	0.3857421875
3.335996	0.390625
3.337996	0.390625
3.339996	0.400390625
3.341996	0.3955078125
3.343996	0.3955078125
3.345996	0.400390625
3.347996	0.3955078125
3.349996	0.400390625
3.351996	0.3955078125
3.353996	0.3955078125
3.355996	0.3955078125
3.357996	0.400390625
3.359996	0.390625
3.361996	0.3955078125
3.363996	0.3955078125
3.366	0.400390625
3.367996	0.390625
3.37	0.4052734375
3.372	0.400390625
3.373996	0.400390625
3.375996	0.3955078125
3.377996	0.3857421875
3.379996	0.390625
3.381996	0.400390625
3.383996	0.4052734375
3.385996	0.400390625
3.387996	0.4052734375
3.389996	0.4052734375
3.391996	0.3955078125
3.393996	0.390625
3.395996	0.3857421875
3.397996	0.3955078125
3.399996	0.390625
3.401996	0.3955078125
3.403996	0.400390625
3.405996	0.400390625
3.408	0.3955078125
3.409996	0.400390625
3.412	0.400390625
3.414	0.400390625
3.415996	0.400390625
3.417996	0.400390625
3.419996	0.390625
3.421996	0.3955078125
3.423996	0.3955078125
3.425996	0.400390625
3.427996	0.3955078125
3.429996	0.3955078125
3.431996	0.3955078125
3.433996	0.390625
3.435996	0.3955078125
3.437996	0.3857421875
3.439996	0.400390625
3.441996	0.3955078125
3.443996	0.400390625
3.445996	0.400390625
3.447996	0.3857421875
3.449996	0.3955078125
3.452	0.400390625
3.454	0.390625
3.456	0.400390625
3.458	0.400390625
3.459996	0.3955078125
3.461996	0.3857421875
3.463996	0.3857421875
3.465996	0.3955078125
3.467996	0.3955078125
3.469996	0.3955078125
3.471996	0.3955078125
3.473996	0.3955078125
3.475996	0.390625
3.477996	0.3955078125
3.479996	0.400390625
3.481996	0.3955078125
3.483996	0.3955078125
3.485996	0.3955078125
3.487996	0.390625
3.489996	0.400390625
3.491996	0.3955078125
3.494	0.400390625
3.495996	0.3955078125
3.498	0.4052734375
3.5	0.400390625
3.501996	0.400390625
3.503996	0.400390625
3.505996	0.3955078125
3.507996	0.400390625
3.509996	0.3857421875
3.511996	0.390625
3.513996	0.400390625
3.515996	0.4052734375
3.517996	0.3857421875
3.519996	0.400390625
3.521996	0.3955078125
3.523996	0.3955078125
3.525996	0.3955078125
3.527996	0.3955078125
3.529996	0.4052734375
3.531996	0.400390625
3.533996	0.390625
3.536	0.3955078125
3.537996	0.3955078125
3.54	0.3955078125
3.542	0.3955078125
3.543996	0.400390625
3.545996	0.3955078125
3.547996	0.400390625
3.549996	0.3955078125
3.551996	0.3955078125
3.553996	0.400390625
3.555996	0.400390625
3.557996	0.400390625
3.559996	0.400390625
3.561996	0.390625
3.563996	0.390625
3.565996	0.400390625
3.567996	0.390625
3.569996	0.3955078125
3.571996	0.3955078125
3.573996	0.400390625
3.575996	0.390625
3.577996	0.3955078125
3.58	0.3955078125
3.582	0.400390625
3.584	0.4052734375
3.586	0.3955078125
3.587996	0.3955078125
3.589996	0.3955078125
3.591996	0.400390625
3.593996	0.3955078125
3.595996	0.400390625
3.597996	0.3955078125
3.599996	0.400390625
3.601996	0.400390625
3.603996	0.400390625
3.605996	0.400390625
3.607996	0.3955078125
3.609996	0.400390625
3.611996	0.3955078125
3.613996	0.3955078125
3.615996	0.400390625
3.617996	0.390625
3.619996	0.390625
3.622	0.3857421875
3.623996	0.4052734375
3.626	0.390625
3.628	0.3955078125
3.629996	0.3955078125
3.631996	0.400390625
3.633996	0.390625
3.635996	0.400390625
3.637996	0.400390625
3.639996	0.400390625
3.641996	0.400390625
3.643996	0.3955078125
3.645996	0.3955078125
3.647996	0.3955078125
3.649996	0.390625
3.651996	0.3955078125
3.653996	0.390625
3.655996	0.400390625
3.657996	0.400390625
3.659996	0.400390625
3.661996	0.3955078125
3.664	0.400390625
3.665996	0.390625
3.668	0.400390625
3.67	0.400390625
3.671996	0.390625
3.673996	0.4052734375
3.675996	0.3955078125
3.677996	0.400390625
3.679996	0.390625
3.681996	0.3955078125
3.683996	0.390625
3.685996	0.400390625
3.687996	0.400390625
3.689996	0.3955078125
3.691996	0.4052734375
3.693996	0.400390625
3.695996	0.400390625
3.697996	0.4052734375
3.699996	0.3955078125
3.701996	0.390625
3.703996	0.3955078125
3.705996	0.400390625
3.708	0.3955078125
3.71	0.400390625
3.712	0.400390625
3.714	0.3955078125
3.715996	0.3955078125
3.717996	0.3955078125
3.719996	0.400390625
3.721996	0.4052734375
3.723996	0.3955078125
3.725996	0.3955078125
3.727996	0.3955078125
3.729996	0.3955078125
3.731996	0.390625
3.733996	0.4052734375
3.735996	0.3955078125
3.737996	0.390625
3.739996	0.390625
3.741996	0.400390625
3.743996	0.400390625
3.745996	0.400390625
3.747996	0.3955078125
3.75	0.41015625
3.751996	0.3955078125
3.754	0.3955078125
3.756	0.3955078125
3.757996	0.390625
3.759996	0.390625
3.761996	0.400390625
3.763996	0.3955078125
3.765996	0.3857421875
3.767996	0.3955078125
3.769996	0.400390625
3.771996	0.3955078125
3.773996	0.3857421875
3.775996	0.3955078125
3.777996	0.3955078125
3.779996	0.400390625
3.781996	0.390625
3.783996	0.390625
3.785996	0.3955078125
3.787996	0.400390625
3.789996	0.3955078125
3.792	0.400390625
3.793996	0.400390625
3.796	0.400390625
3.798	0.390625
3.799996	0.3955078125
3.801996	0.3955078125
3.803996	0.400390625
3.805996	0.400390625
3.807996	0.3955078125
3.809996	0.3955078125
3.811996	0.390625
3.813996	0.400390625
3.815996	0.3857421875
3.817996	0.390625
3.819996	0.3955078125
3.821996	0.3955078125
3.823996	0.400390625
3.825996	0.3955078125
3.827996	0.3955078125
3.829996	0.400390625
3.831996	0.390625
3.833996	0.390625
3.836	0.390625
3.838	0.390625
3.84	0.390625
3.842	0.400390625
3.843996	0.390625
3.845996	0.3955078125
3.847996	0.3955078125
3.849996	0.400390625
3.851996	0.400390625
3.853996	0.400390625
3.855996	0.400390625
3.857996	0.3955078125
3.859996	0.3955078125
3.861996	0.400390625
3.863996	0.3955078125
3.865996	0.3955078125
3.867996	0.3955078125
3.869996	0.3955078125
3.871996	0.390625
3.873996	0.400390625
3.875996	0.390625
3.878	0.390625
3.879996	0.400390625
3.882	0.3955078125
3.884	0.3857421875
3.885996	0.390625
3.887996	0.3955078125
3.889996	0.400390625
3.891996	0.400390625
3.893996	0.3955078125
3.895996	0.400390625
3.897996	0.390625
3.899996	0.390625
3.901996	0.390625
3.903996	0.400390625
3.905996	0.400390625
3.907996	0.400390625
3.909996	0.400390625
3.911996	0.3955078125
3.913996	0.390625
3.915996	0.390625
3.917996	0.3955078125
3.92	0.3857421875
3.921996	0.400390625
3.924	0.390625
3.926	0.400390625
3.927996	0.400390625
3.929996	0.400390625
3.931996	0.390625
3.933996	0.400390625
3.935996	0.3955078125
3.937996	0.400390625
3.939996	0.400390625
3.941996	0.3955078125
3.943996	0.3857421875
3.945996	0.3955078125
3.947996	0.3955078125
3.949996	0.390625
3.951996	0.3955078125
3.953996	0.390625
3.955996	0.400390625
3.957996	0.400390625
3.959996	0.3955078125
3.961996	0.400390625
3.964	0.390625
3.966	0.390625
3.968	0.3955078125
3.97	0.400390625
3.971996	0.3955078125
3.973996	0.3955078125
3.975996	0.3955078125
3.977996	0.400390625
3.979996	0.3955078125
3.981996	0.390625
3.983996	0.400390625
3.985996	0.400390625
3.987996	0.390625
3.989996	0.3955078125
3.991996	0.3955078125
3.993996	0.3955078125
3.995996	0.3955078125
3.997996	0.3955078125
3.999996	0.400390625
4.001996	0.3955078125
4.003996	0.3955078125
4.006	0.3955078125
4.007996	0.3955078125
4.01	0.3955078125
4.012	0.400390625
4.013996	0.3955078125
4.015996	0.3955078125
4.017996	0.3955078125
4.019996	0.3955078125
4.021996	0.400390625
4.023996	0.390625
4.025996	0.390625
4.027996	0.3955078125
4.029996	0.4052734375
4.031996	0.3857421875
4.033996	0.3955078125
4.035996	0.4052734375
4.037996	0.3955078125
4.039996	0.3955078125
4.041996	0.400390625
4.043996	0.390625
4.045996	0.3955078125
4.048	0.3955078125
4.049996	0.3955078125
4.052	0.400390625
4.054	0.400390625
4.055996	0.3955078125
4.057996	0.4052734375
4.059996	0.400390625
4.061996	0.390625
4.063996	0.3955078125
4.065996	0.400390625
4.067996	0.400390625
4.069996	0.390625
4.071996	0.400390625
4.073996	0.400390625
4.075996	0.400390625
4.077996	0.400390625
4.079996	0.400390625
4.081996	0.400390625
4.083996	0.3955078125
4.085996	0.3955078125
4.087996	0.3857421875
4.089996	0.390625
4.092	0.390625
4.094	0.3955078125
4.096	0.3955078125
4.098	0.390625
4.099996	0.3955078125
4.101996	0.3955078125
4.103996	0.3857421875
4.105996	0.400390625
4.107996	0.390625
4.109996	0.3857421875
4.111996	0.3857421875
4.113996	0.390625
4.115996	0.3857421875
4.117996	0.3955078125
4.119996	0.400390625
4.121996	0.400390625
4.123996	0.390625
4.125996	0.3955078125
4.127996	0.3955078125
4.129996	0.400390625
4.131996	0.400390625
4.134	0.3955078125
4.135996	0.390625
4.138	0.3955078125
4.14	0.400390625
4.141996	0.400390625
4.143996	0.400390625
4.145996	0.400390625
4.147996	0.3955078125
4.149996	0.3955078125
4.151996	0.400390625
4.153996	0.390625
4.155996	0.400390625
4.157996	0.3955078125
4.159996	0.390625
4.161996	0.3955078125
4.163996	0.390625
4.165996	0.400390625
4.167996	0.400390625
4.169996	0.400390625
4.171996	0.400390625
4.173996	0.3955078125
4.176	0.400390625
4.177996	0.400390625
4.18	0.400390625
4.182	0.400390625
4.183996	0.3955078125
4.185996	0.3955078125
4.187996	0.3955078125
4.189996	0.3955078125
4.191996	0.400390625
4.193996	0.400390625
4.195996	0.400390625
4.197996	0.3955078125
4.199996	0.390625
4.201996	0.400390625
4.203996	0.400390625
4.205996	0.3955078125
4.207996	0.390625
4.209996	0.400390625
4.211996	0.400390625
4.213996	0.390625
4.215996	0.400390625
4.217996	0.400390625
4.22	0.390625
4.222	0.3955078125
4.224	0.400390625
4.226	0.3955078125
4.227996	0.400390625
4.229996	0.3955078125
4.231996	0.3955078125
4.233996	0.400390625
4.235996	0.3955078125
4.237996	0.4052734375
4.239996	0.390625
4.241996	0.390625
4.243996	0.3955078125
4.245996	0.390625
4.247996	0.390625
4.249996	0.3955078125
4.251996	0.400390625
4.253996	0.3955078125
4.255996	0.390625
4.257996	0.3955078125
4.259996	0.400390625
4.262	0.3955078125
4.263996	0.3955078125
4.266	0.3955078125
4.268	0.400390625
4.269996	0.400390625
4.271996	0.4052734375
4.273996	0.4052734375
4.275996	0.390625
4.277996	0.3955078125
4.279996	0.3955078125
4.281996	0.390625
4.283996	0.400390625
4.285996	0.3955078125
4.287996	0.3955078125
4.289996	0.400390625
4.291996	0.400390625
4.293996	0.400390625
4.295996	0.3955078125
4.297996	0.3955078125
4.299996	0.400390625
4.301996	0.3857421875
4.304	0.400390625
4.305996	0.4052734375
4.308	0.400390625
4.31	0.3955078125
4.311996	0.3955078125
4.313996	0.3955078125
4.315996	0.390625
4.317996	0.390625
4.319996	0.390625
4.321996	0.3955078125
4.323996	0.400390625
4.325996	0.3955078125
4.327996	0.3857421875
4.329996	0.390625
4.331996	0.3955078125
4.333996	0.390625
4.335996	0.390625
4.337996	0.400390625
4.339996	0.400390625
4.341996	0.400390625
4.343996	0.4052734375
4.345996	0.3857421875
4.348	0.390625
4.35	0.3857421875
4.352	0.390625
4.354	0.3955078125
4.355996	0.400390625
4.357996	0.3955078125
4.359996	0.390625
4.361996	0.3955078125
4.363996	0.400390625
4.365996	0.400390625
4.367996	0.3955078125
4.369996	0.400390625
4.371996	0.400390625
4.373996	0.400390625
4.375996	0.3955078125
4.377996	0.3955078125
4.379996	0.400390625
4.381996	0.3955078125
4.383996	0.3955078125
4.385996	0.400390625
4.387996	0.400390625
4.39	0.390625
4.391996	0.3857421875
4.394	0.390625
4.396	0.3955078125
